time,open,high,low,close
2025-08-01T00:00:00Z,1.1,1.6688,-0.2601,0.9325
2025-08-01T01:00:00Z,0.9325,2.1974,0.2589,0.5349
2025-08-01T02:00:00Z,0.5349,1.509,-0.1688,-0.0028
2025-08-01T03:00:00Z,-0.0028,0.8492,-1.379,-1.3546
2025-08-01T04:00:00Z,-1.3546,-0.639,-1.8559,-1.2546
2025-08-01T05:00:00Z,-1.2546,-0.4366,-2.1719,-1.4165
2025-08-01T06:00:00Z,-1.4165,-0.1356,-2.2145,-0.6259
2025-08-01T07:00:00Z,-0.6259,0.8382,-1.2158,-0.6076
2025-08-01T08:00:00Z,-0.6076,0.1176,-1.636,-0.5679
2025-08-01T09:00:00Z,-0.5679,0.8786,-1.531,-1.2474
2025-08-01T10:00:00Z,-1.2474,0.0754,-2.153,-1.3364
2025-08-01T11:00:00Z,-1.3364,-0.082,-2.548,-0.3367
2025-08-01T12:00:00Z,-0.3367,0.4329,-0.8566,0.1649
2025-08-01T13:00:00Z,0.1649,0.9093,-0.3989,0.2085
2025-08-01T14:00:00Z,0.2085,1.703,-0.3304,1.271
2025-08-01T15:00:00Z,1.271,2.7367,-0.0502,-0.0151
2025-08-01T16:00:00Z,-0.0151,1.1378,-1.4706,0.6845
2025-08-01T17:00:00Z,0.6845,1.9217,-0.1794,1.2605
2025-08-01T18:00:00Z,1.2605,2.0144,0.0063,0.0563
2025-08-01T19:00:00Z,0.0563,0.8137,-0.7257,-0.305
2025-08-01T20:00:00Z,-0.305,0.2559,-1.1556,-0.0998
2025-08-01T21:00:00Z,-0.0998,1.323,-0.8888,0.8442
2025-08-01T22:00:00Z,0.8442,1.5629,-0.3688,1.3166
2025-08-01T23:00:00Z,1.3166,2.1798,-0.0148,0.0875
2025-08-02T00:00:00Z,0.0875,1.1472,-1.4114,-1.0806
2025-08-02T01:00:00Z,-1.0806,-0.4637,-1.7461,-0.8049
2025-08-02T02:00:00Z,-0.8049,-0.2959,-1.4077,-0.753
2025-08-02T03:00:00Z,-0.753,-0.1942,-1.7708,-0.8921
2025-08-02T04:00:00Z,-0.8921,0.4686,-1.7131,-1.0926
2025-08-02T05:00:00Z,-1.0926,0.2209,-1.7701,-0.6951
2025-08-02T06:00:00Z,-0.6951,-0.0678,-2.175,-0.2524
2025-08-02T07:00:00Z,-0.2524,1.2385,-1.5471,0.4072
2025-08-02T08:00:00Z,0.4072,1.7737,-0.1871,1.7647
2025-08-02T09:00:00Z,1.7647,2.3207,0.6718,1.7216
2025-08-02T10:00:00Z,1.7216,3.0332,1.0225,2.6901
2025-08-02T11:00:00Z,2.6901,3.5807,2.0083,2.7038
2025-08-02T12:00:00Z,2.7038,3.5004,1.5692,1.8736
2025-08-02T13:00:00Z,1.8736,3.123,0.9342,1.507
2025-08-02T14:00:00Z,1.507,2.9254,0.9796,1.6724
2025-08-02T15:00:00Z,1.6724,2.2579,0.2263,1.5127
2025-08-02T16:00:00Z,1.5127,2.8652,0.2117,0.7156
2025-08-02T17:00:00Z,0.7156,1.6748,0.1755,0.3202
2025-08-02T18:00:00Z,0.3202,1.3676,-0.6876,1.0417
2025-08-02T19:00:00Z,1.0417,2.1886,0.5129,1.4183
2025-08-02T20:00:00Z,1.4183,2.8457,0.5008,1.6829
2025-08-02T21:00:00Z,1.6829,2.6075,0.4813,1.0611
2025-08-02T22:00:00Z,1.0611,1.7963,-0.1762,1.2837
2025-08-02T23:00:00Z,1.2837,2.3664,0.1003,1.0318
2025-08-03T00:00:00Z,1.0318,2.1342,0.0108,0.134
2025-08-03T01:00:00Z,0.134,0.934,-0.9869,-0.5553
2025-08-03T02:00:00Z,-0.5553,0.1141,-1.6959,-1.5998
2025-08-03T03:00:00Z,-1.5998,-0.9329,-2.7217,-2.0192
2025-08-03T04:00:00Z,-2.0192,-1.0865,-3.2091,-1.9866
2025-08-03T05:00:00Z,-1.9866,-0.9169,-3.3851,-1.7055
2025-08-03T06:00:00Z,-1.7055,-1.1296,-2.4539,-1.7573
2025-08-03T07:00:00Z,-1.7573,-1.0421,-2.5726,-2.095
2025-08-03T08:00:00Z,-2.095,-0.8492,-2.6868,-1.4951
2025-08-03T09:00:00Z,-1.4951,-0.8135,-2.0032,-1.9065
2025-08-03T10:00:00Z,-1.9065,-1.0575,-3.099,-1.4314
2025-08-03T11:00:00Z,-1.4314,-0.3743,-2.01,-1.8115
2025-08-03T12:00:00Z,-1.8115,-1.2028,-3.1526,-1.9481
2025-08-03T13:00:00Z,-1.9481,-1.3546,-2.5344,-1.787
2025-08-03T14:00:00Z,-1.787,-0.9388,-2.9378,-1.6224
2025-08-03T15:00:00Z,-1.6224,-0.3184,-2.3201,-1.0345
2025-08-03T16:00:00Z,-1.0345,0.203,-1.8245,-0.8899
2025-08-03T17:00:00Z,-0.8899,0.0272,-1.6816,-0.9496
2025-08-03T18:00:00Z,-0.9496,-0.3815,-1.731,-0.9964
2025-08-03T19:00:00Z,-0.9964,-0.4767,-2.0365,-1.4612
2025-08-03T20:00:00Z,-1.4612,-0.7561,-2.415,-1.3407
2025-08-03T21:00:00Z,-1.3407,0.1198,-2.1645,-0.4923
2025-08-03T22:00:00Z,-0.4923,1.0021,-1.1317,0.0238
2025-08-03T23:00:00Z,0.0238,1.3124,-1.29,0.38
2025-08-04T00:00:00Z,0.38,1.7236,-0.9276,1.3787
2025-08-04T01:00:00Z,1.3787,2.552,-0.0176,1.1216
2025-08-04T02:00:00Z,1.1216,2.2742,0.1256,1.1456
2025-08-04T03:00:00Z,1.1456,2.3012,0.2832,2.0689
2025-08-04T04:00:00Z,2.0689,3.4726,1.3196,2.4365
2025-08-04T05:00:00Z,2.4365,3.7017,1.1738,1.2508
2025-08-04T06:00:00Z,1.2508,2.4428,0.3754,2.0823
2025-08-04T07:00:00Z,2.0823,3.2341,1.2123,2.7171
2025-08-04T08:00:00Z,2.7171,3.6789,1.2819,3.1516
2025-08-04T09:00:00Z,3.1516,4.6105,2.3886,3.8606
2025-08-04T10:00:00Z,3.8606,4.4885,2.6227,4.2419
2025-08-04T11:00:00Z,4.2419,4.8403,3.1159,4.2941
2025-08-04T12:00:00Z,4.2941,5.1541,3.023,4.722
2025-08-04T13:00:00Z,4.722,5.6055,3.9069,5.0496
2025-08-04T14:00:00Z,5.0496,6.5087,4.1147,5.011
2025-08-04T15:00:00Z,5.011,6.067,4.4797,4.6375
2025-08-04T16:00:00Z,4.6375,6.1263,4.0398,5.0406
2025-08-04T17:00:00Z,5.0406,6.5365,3.8252,4.4829
2025-08-04T18:00:00Z,4.4829,5.8134,3.5582,4.4989
2025-08-04T19:00:00Z,4.4989,5.6363,3.1783,4.6597
2025-08-04T20:00:00Z,4.6597,5.8582,4.0702,5.7678
2025-08-04T21:00:00Z,5.7678,6.8417,4.7016,6.078
2025-08-04T22:00:00Z,6.078,7.1895,5.3914,6.2514
2025-08-04T23:00:00Z,6.2514,7.3318,5.0643,6.4062
2025-08-05T00:00:00Z,6.4062,7.0095,5.3497,6.5467
2025-08-05T01:00:00Z,6.5467,7.4924,5.5095,7.0529
2025-08-05T02:00:00Z,7.0529,7.8347,6.5253,7.4824
2025-08-05T03:00:00Z,7.4824,8.9413,6.2744,7.2279
2025-08-05T04:00:00Z,7.2279,8.2004,5.97,7.078
2025-08-05T05:00:00Z,7.078,7.8392,6.3592,6.7551
2025-08-05T06:00:00Z,6.7551,7.7475,6.2134,6.566
